id,value
schools,
schools.d1,
schools.d1.s01,48
schools.d1.s02,35
schools.d1.s03,39
schools.d1.s04,39
schools.d1.s05,30
schools.d1.s06,32
schools.d1.s07,47
schools.d1.s08,46
schools.d1.s09,43
schools.d1.s10,26
schools.d1.s11,56
schools.d1.s12,43
schools.d1.s13,41
schools.d1.s14,43
schools.d1.s15,29
schools.d1.s16,41
schools.d1.s17,43
schools.d1.s18,43
schools.d1.s19,44
schools.d1.s20,38
schools.d1.s21,38
schools.d1.s22,37
schools.d1.s23,36
schools.d1.s24,58
schools.d1.s25,44
schools.d1.s26,27
schools.d1.s27,52
schools.d1.s28,47
schools.d1.s29,46
schools.d1.s30,39
schools.d1.s31,40
schools.d1.s32,42
schools.d1.s33,85
schools.d1.s34,27
schools.d1.s35,36
schools.d1.s36,42
schools.d1.s37,39
schools.d1.s38,44
schools.d1.s39,22
schools.d1.s40,28
schools.d1.s41,43
schools.d1.s42,41
schools.d1.s43,34
schools.d1.s44,35
schools.d1.s45,26
schools.d1.s46,6
schools.d1.s47,10
schools.d1.s48,6
schools.d1.s49,26
schools.d1.s50,29
schools.d1.s51,34
schools.d1.s52,14
schools.d1.s53,10
schools.d2,
schools.d2.s01,29
schools.d2.s02,32
schools.d2.s03,44
schools.d2.s04,29
schools.d2.s05,49
schools.d2.s06,16
schools.d2.s07,30
schools.d2.s08,29
schools.d2.s09,26
schools.d2.s10,25
schools.d2.s11,39
schools.d2.s12,52
schools.d2.s13,33
schools.d2.s14,32
schools.d2.s15,33
schools.d2.s16,50
schools.d2.s17,19
schools.d2.s18,44
schools.d2.s19,26
schools.d2.s20,28
schools.d2.s21,39
schools.d2.s22,26
schools.d2.s23,21
schools.d2.s24,63
schools.d2.s25,51
schools.d2.s26,47
schools.d2.s27,35
schools.d2.s28,83
schools.d2.s29,35
schools.d2.s30,33
schools.d2.s31,43
schools.d2.s32,21
schools.d2.s33,34
schools.d2.s34,28
schools.d2.s35,41
schools.d2.s36,37
schools.d2.s37,32
schools.d2.s38,36
schools.d2.s39,20
schools.d2.s40,25
schools.d2.s41,79
schools.d2.s42,72
schools.d2.s43,24
schools.d2.s44,34
schools.d2.s45,26
schools.d2.s46,26
schools.d2.s47,23
schools.d2.s48,39
schools.d2.s49,27
schools.d2.s50,36
schools.d2.s51,81
schools.d2.s52,54
schools.d2.s53,83
schools.d2.s54,95
schools.d2.s55,19
schools.d2.s56,20
schools.d2.s57,24
schools.d2.s58,29
schools.d2.s59,93
schools.d2.s60,57
schools.d2.s61,20
schools.d2.s62,33
schools.d2.s63,38
schools.d2.s64,18
schools.d2.s65,9
schools.d2.s66,9
schools.d2.s67,4
schools.d2.s68,3
schools.d2.s69,10
schools.d2.s70,12
schools.d2.s71,8
schools.d2.s72,10
schools.d3,
schools.d3.s01,72
schools.d3.s02,68
schools.d3.s03,75
schools.d3.s04,42
schools.d3.s05,51
schools.d3.s06,86
schools.d3.s07,45
schools.d3.s08,73
schools.d3.s09,58
schools.d3.s10,81
schools.d3.s11,72
schools.d3.s12,64
schools.d3.s13,47
schools.d3.s14,56
schools.d3.s15,73
schools.d3.s16,62
schools.d3.s17,80
schools.d3.s18,84
schools.d3.s19,59
schools.d3.s20,53
schools.d3.s21,63
schools.d3.s22,55
schools.d3.s23,54
schools.d3.s24,52
schools.d3.s25,58
schools.d3.s26,56
schools.d3.s27,36
schools.d3.s28,88
schools.d4,
schools.d4.s01,70
schools.d4.s02,68
schools.d4.s03,76
schools.d4.s04,55
schools.d4.s05,69
schools.d4.s06,61
schools.d4.s07,54
schools.d4.s08,55
schools.d4.s09,64
schools.d4.s10,61
schools.d4.s11,62
schools.d4.s12,57
schools.d4.s13,68
schools.d4.s14,51
schools.d4.s15,48
schools.d4.s16,58
schools.d4.s17,52
schools.d4.s18,49
schools.d4.s19,64
schools.d4.s20,56
schools.d4.s21,64
schools.d4.s22,69
schools.d4.s23,56
schools.d4.s24,72
schools.d4.s25,75
schools.d4.s26,74
schools.d4.s27,51
schools.d4.s28,42
schools.d4.s29,43
schools.d4.s30,51
schools.d4.s31,55
schools.d4.s32,47
schools.d4.s33,43
schools.d4.s34,62
schools.d4.s35,40
schools.d4.s36,89
schools.d4.s37,67
schools.d4.s38,43
schools.d4.s39,36
schools.d4.s40,66
schools.d4.s41,41
schools.d4.s42,40
schools.d4.s43,64
schools.d4.s44,47
schools.d4.s45,86
schools.d4.s46,69
schools.d4.s47,49
schools.d5,
schools.d5.s01,69
schools.d5.s02,35
schools.d5.s03,64
schools.d5.s04,82
schools.d5.s05,41
schools.d5.s06,32
schools.d5.s07,59
schools.d5.s08,54
schools.d5.s09,64
schools.d5.s10,49
schools.d5.s11,42
schools.d5.s12,49
schools.d5.s13,97
schools.d5.s14,81
schools.d5.s15,27
schools.d5.s16,45
schools.d5.s17,66
schools.d5.s18,54
schools.d5.s19,62
schools.d5.s20,80
schools.d5.s21,71
schools.d5.s22,53
schools.d5.s23,68
schools.d5.s24,61
schools.d5.s25,95
schools.d5.s26,32
schools.d5.s27,73
schools.d5.s28,81
schools.d5.s29,53
schools.d5.s30,91
schools.d5.s31,48
schools.d5.s32,55
schools.d5.s33,44
schools.d5.s34,46
schools.d5.s35,85
schools.d5.s36,6
schools.d5.s37,74
schools.d5.s38,19
schools.d5.s39,68
schools.d5.s40,56
schools.d5.s41,47
schools.d6,
schools.d6.s01,51
schools.d6.s02,56
schools.d6.s03,41
schools.d6.s04,67
schools.d6.s05,85
schools.d6.s06,59
schools.d6.s07,84
schools.d6.s08,68
schools.d6.s09,82
schools.d6.s10,69
schools.d6.s11,77
schools.d6.s12,88
schools.d6.s13,50
schools.d6.s14,35
schools.d6.s15,44
schools.d6.s16,54
schools.d6.s17,84
schools.d6.s18,37
schools.d6.s19,51
schools.d6.s20,47
schools.d6.s21,78
schools.d6.s22,63
schools.d6.s23,68
schools.d6.s24,91
schools.d6.s25,20
schools.d6.s26,70
schools.d6.s27,50
schools.d6.s28,88
schools.d6.s29,57
schools.d6.s30,76
schools.d6.s31,86
schools.d6.s32,95
schools.d6.s33,49
schools.d6.s34,26
schools.d6.s35,62
schools.d6.s36,59
schools.d6.s37,50
schools.d6.s38,79
schools.d6.s39,71
schools.d6.s40,29
schools.d6.s41,60
schools.d6.s42,69
schools.d6.s43,75
schools.d6.s44,53
schools.d6.s45,85
schools.d6.s46,55
